Date,Open,High,Low,Close,Volume,Returns,Anomaly
2016-09-14,71.4,73.5,70.0,71.8,194478.0,0.014840989399293347,1.0
2016-09-15,72.45,72.9,70.45,70.9,35338.0,-0.0125348189415041,1.0
2016-09-16,70.9,71.8,68.2,69.8,36855.0,-0.015514809590973289,1.0
2016-09-19,70.0,70.35,67.25,68.5,38961.0,-0.01862464183381085,1.0
2016-09-20,69.9,69.9,67.5,68.05,28199.0,-0.006569343065693456,1.0
2016-09-21,67.25,70.85,67.25,68.1,69509.0,0.0007347538574578039,1.0
2016-09-22,69.9,69.9,67.3,68.0,56783.0,-0.001468428781204012,1.0
2016-09-23,69.0,69.9,67.5,68.3,106615.0,0.004411764705882337,1.0
2016-09-26,69.45,69.9,68.0,68.3,32365.0,0.0,1.0
2016-09-27,68.1,70.9,68.1,70.45,170886.0,0.03147877013177158,1.0
2016-09-28,70.55,77.1,70.4,74.85,558758.0,0.06245564229950307,1.0
2016-09-29,75.0,76.5,66.0,67.4,235380.0,-0.09953239812959236,1.0
2016-09-30,70.5,71.9,67.95,70.2,63793.0,0.041543026706231334,1.0
2016-10-03,71.2,73.45,70.8,71.05,115632.0,0.012108262108261991,1.0
2016-10-04,73.0,76.7,72.25,74.55,438578.0,0.049261083743842304,1.0
2016-10-05,75.45,77.85,73.7,77.0,221756.0,0.032863849765258246,1.0
2016-10-06,77.1,78.7,74.4,75.25,120388.0,-0.022727272727272707,1.0
2016-10-07,75.95,76.9,74.2,75.15,48277.0,-0.0013289036544850141,1.0
2016-10-10,75.4,78.7,75.4,76.65,75325.0,0.019960079840319445,1.0
2016-10-13,77.0,77.5,71.55,72.95,60598.0,-0.04827136333985649,1.0
2016-10-14,73.15,74.35,72.0,73.35,37926.0,0.005483207676490576,1.0
2016-10-17,75.0,75.8,73.7,75.0,54644.0,0.02249488752556239,1.0
2016-10-18,75.9,81.4,74.0,80.35,1868658.0,0.07133333333333325,1.0
2016-10-19,81.3,84.0,80.95,82.2,379727.0,0.023024268823895522,1.0
2016-10-20,82.45,83.7,79.1,79.35,211979.0,-0.034671532846715425,1.0
2016-10-21,79.55,84.85,79.55,83.1,292551.0,0.047258979206049156,1.0
2016-10-24,83.65,88.4,83.6,86.5,453155.0,0.04091456077015643,1.0
2016-10-25,87.3,87.4,83.25,84.2,258793.0,-0.026589595375722475,1.0
2016-10-26,93.15,93.15,82.5,83.35,620067.0,-0.01009501187648465,1.0
2016-10-27,84.55,85.35,82.1,82.6,115635.0,-0.008998200359928044,1.0
2016-10-28,83.15,85.2,82.55,83.8,197764.0,0.014527845036319542,1.0
2016-10-30,84.4,85.7,83.1,83.95,44783.0,0.0017899761336517273,1.0
2016-11-01,84.3,84.9,80.4,82.6,122361.0,-0.016081000595592698,1.0
2016-11-02,82.45,82.5,79.5,79.95,88012.0,-0.03208232445520576,1.0
2016-11-03,79.95,81.7,78.2,78.9,75092.0,-0.013133208255159401,1.0
2016-11-04,68.0,79.25,68.0,74.3,272834.0,-0.058301647655259914,1.0
2016-11-07,75.4,77.5,74.3,75.6,99705.0,0.01749663526244949,1.0
2016-11-08,76.4,76.95,74.0,74.75,45175.0,-0.011243386243386166,1.0
2016-11-09,67.05,71.3,60.0,69.75,98666.0,-0.06688963210702337,1.0
2016-11-10,73.85,75.9,70.25,71.65,55598.0,0.027240143369175795,1.0
2016-11-11,71.65,72.8,68.2,69.05,45468.0,-0.03628750872295894,1.0
2016-11-15,69.9,69.9,62.0,65.5,48139.0,-0.051412020275162895,1.0
2016-11-16,67.2,67.8,63.05,65.45,32154.0,-0.0007633587786258778,1.0
2016-11-17,66.0,66.75,62.4,64.55,38279.0,-0.013750954927425618,1.0
2016-11-18,65.05,66.65,63.65,65.85,29504.0,0.020139426800929394,1.0
2016-11-21,66.45,66.45,62.1,62.4,23993.0,-0.05239179954441908,1.0
2016-11-22,63.85,63.85,61.0,61.9,139157.0,-0.008012820512820484,1.0
2016-11-23,62.15,64.7,61.6,63.65,41506.0,0.028271405492730217,1.0
2016-11-24,63.95,64.7,62.6,63.9,21426.0,0.003927729772191579,1.0
2016-11-25,64.15,66.45,64.0,64.5,44610.0,0.009389671361502261,1.0
2016-11-28,65.9,68.8,64.15,67.25,138903.0,0.04263565891472876,1.0
2016-11-29,66.55,69.0,66.0,66.45,43847.0,-0.011895910780669094,1.0
2016-11-30,67.05,68.25,66.1,67.15,30422.0,0.010534236267870645,1.0
2016-12-01,68.45,68.45,66.4,66.55,10709.0,-0.00893521965748334,1.0
2016-12-02,65.7,66.85,64.35,65.4,23646.0,-0.01728024042073617,1.0
2016-12-05,64.85,66.8,63.0,64.5,23916.0,-0.013761467889908396,1.0
2016-12-06,64.35,65.95,64.35,65.15,10119.0,0.010077519379845024,1.0
2016-12-07,65.85,65.95,64.0,64.4,16727.0,-0.011511895625479607,1.0
2016-12-08,65.0,67.4,64.35,66.5,27462.0,0.032608695652173836,1.0
2016-12-09,66.05,69.5,66.0,67.2,27674.0,0.010526315789473717,1.0
2016-12-12,67.95,67.95,65.1,65.8,26673.0,-0.02083333333333337,1.0
2016-12-13,65.7,69.0,65.7,67.2,23368.0,0.021276595744680993,1.0
2016-12-14,67.2,71.0,66.45,68.75,163072.0,0.023065476190476053,1.0
2016-12-15,68.7,70.8,68.5,68.65,21710.0,-0.001454545454545375,1.0
2016-12-16,68.55,69.3,67.1,67.75,9891.0,-0.01310997815003645,1.0
2016-12-19,67.0,67.7,66.3,67.0,14836.0,-0.011070110701106972,1.0
2016-12-20,66.65,67.55,66.25,66.85,13086.0,-0.00223880597014936,1.0
2016-12-21,66.3,67.55,66.2,66.55,5246.0,-0.004487658937920691,1.0
2016-12-22,66.5,67.5,64.1,65.25,18923.0,-0.019534184823440937,1.0
2016-12-23,64.05,66.9,63.65,64.95,11048.0,-0.0045977011494252595,1.0
2016-12-26,64.05,64.9,62.4,63.05,11642.0,-0.029253271747498144,1.0
2016-12-27,62.5,64.7,62.5,63.5,14612.0,0.007137192704202988,1.0
2016-12-28,64.5,65.75,63.3,63.7,12224.0,0.0031496062992126816,1.0
2016-12-29,63.7,66.8,62.1,65.9,21971.0,0.03453689167974883,1.0
2016-12-30,68.25,71.3,67.05,67.3,120429.0,0.02124430955993928,1.0
2017-01-02,67.35,67.75,66.0,66.1,49190.0,-0.017830609212481474,1.0
2017-01-03,66.9,69.5,65.3,67.55,46323.0,0.021936459909228434,1.0
2017-01-04,68.8,69.7,67.55,68.45,58757.0,0.013323464100666316,1.0
2017-01-05,68.5,72.0,68.5,70.55,263845.0,0.030679327976625093,1.0
2017-01-06,71.4,72.35,70.0,70.15,77834.0,-0.005669737774627759,1.0
2017-01-09,70.6,72.0,69.0,70.7,29072.0,0.00784034212401985,1.0
2017-01-10,71.0,72.9,70.05,71.55,59043.0,0.012022630834511938,1.0
2017-01-11,72.45,73.5,70.5,71.6,76438.0,0.0006988120195667857,1.0
2017-01-12,72.8,72.9,70.9,71.4,33289.0,-0.0027932960893852776,1.0
2017-01-13,71.2,72.75,71.15,72.1,52362.0,0.009803921568627194,1.0
2017-01-16,71.6,77.0,71.6,75.9,169249.0,0.052704576976421835,1.0
2017-01-17,76.5,78.0,74.8,75.2,116814.0,-0.00922266139657446,1.0
2017-01-18,75.45,78.35,74.9,75.25,112261.0,0.0006648936170212671,1.0
2017-01-19,75.05,76.65,73.8,74.15,32894.0,-0.014617940199335488,1.0
2017-01-20,74.1,75.2,71.15,71.65,23478.0,-0.033715441672285906,1.0
2017-01-23,71.5,73.75,70.95,73.0,26502.0,0.01884159106769001,1.0
2017-01-24,72.35,73.9,71.55,72.4,23383.0,-0.008219178082191747,1.0
2017-01-25,72.4,73.55,71.4,72.85,22728.0,0.006215469613259472,1.0
2017-01-27,73.8,75.5,72.15,74.25,130812.0,0.019217570350034352,1.0
2017-01-30,74.85,75.0,73.2,73.8,52360.0,-0.0060606060606061,1.0
2017-01-31,74.85,74.85,71.65,73.85,54827.0,0.0006775067750677266,1.0
2017-02-01,74.45,77.4,71.25,76.7,119252.0,0.038591740013541154,1.0
2017-02-02,76.7,77.9,74.75,75.05,30745.0,-0.0215123859191656,1.0
2017-02-03,74.5,75.75,74.0,74.45,19610.0,-0.00799467021985334,1.0
2017-02-06,75.0,76.2,73.75,74.35,22557.0,-0.001343183344526655,1.0
2017-02-07,74.95,79.0,74.95,77.25,286049.0,0.0390047074646942,1.0
2017-02-08,76.4,76.95,75.2,76.4,26168.0,-0.011003236245954673,1.0
2017-02-09,77.4,77.4,75.2,75.9,40628.0,-0.00654450261780104,1.0
2017-02-10,76.8,76.95,73.05,73.75,41865.0,-0.02832674571805016,1.0
2017-02-13,73.7,75.35,72.2,73.05,16991.0,-0.009491525423728886,1.0
2017-02-14,72.5,74.35,71.9,72.45,15073.0,-0.008213552361396204,1.0
2017-02-15,71.0,71.2,62.0,68.3,80607.0,-0.057280883367839985,1.0
2017-02-16,66.65,69.95,66.65,68.65,23690.0,0.005124450951683901,1.0
2017-02-17,67.55,71.2,67.55,69.85,27410.0,0.017479970866715044,1.0
2017-02-20,69.55,71.9,69.2,70.05,8751.0,0.0028632784538296097,1.0
2017-02-21,71.4,71.4,69.75,70.25,23432.0,0.002855103497501732,1.0
2017-02-22,73.0,73.0,69.25,71.45,21196.0,0.017081850533807952,1.0
2017-02-23,72.8,72.8,70.05,70.7,8291.0,-0.01049685094471653,1.0
2017-02-27,70.5,71.95,70.1,70.15,15113.0,-0.00777934936350777,1.0
2017-02-28,71.45,71.45,70.0,70.15,18536.0,0.0,1.0
2017-03-01,70.0,71.4,69.0,70.2,20647.0,0.0007127583749109156,1.0
2017-03-02,70.9,70.9,68.2,68.6,14950.0,-0.02279202279202286,1.0
2017-03-03,69.5,69.5,67.4,68.3,12390.0,-0.004373177842565523,1.0
2017-03-06,69.2,81.95,68.15,81.95,746898.0,0.19985358711566636,1.0
2017-03-07,81.13333333333334,90.63333333333334,79.05,89.63333333333334,815625.3333333334,0.12931415611632663,1.0
2017-03-08,93.06666666666666,99.31666666666666,89.95,97.31666666666666,884352.6666666666,0.058774725116986865,1.0
2017-03-09,105.0,108.0,100.85,105.0,953080.0,-0.0117647058823529,1.0
2017-03-10,103.8,115.5,103.4,115.15,1689351.0,0.09666666666666668,1.0
2017-03-14,118.0,124.0,116.05,121.6,1075626.0,0.05601389491966979,1.0
2017-03-15,122.0,122.4,116.1,116.9,273383.0,-0.03865131578947356,1.0
2017-03-16,116.75,119.5,112.6,115.45,164501.0,-0.012403763900769915,1.0
2017-03-17,113.0,119.0,112.25,116.8,137108.0,0.011693373754872116,1.0
2017-03-20,116.5,117.5,110.0,110.8,96422.0,-0.05136986301369861,1.0
2017-03-21,110.8,121.0,108.2,117.85,986935.0,0.06362815884476536,1.0
2017-03-22,116.8,118.7,112.6,114.0,514286.0,-0.032668646584641414,1.0
2017-03-23,115.4,117.5,110.5,114.85,521775.0,0.00745614035087705,1.0
2017-03-24,114.0,115.45,112.1,113.35,308218.0,-0.013060513713539446,1.0
2017-03-27,114.7,116.9,111.65,114.45,527425.0,0.00970445522717256,1.0
2017-03-28,116.5,125.85,113.6,125.8,778167.0,0.09916994320664041,1.0
2017-03-29,124.4,126.5,113.25,114.25,826326.0,-0.09181240063592999,1.0
2017-03-30,116.55,120.0,114.25,117.7,215475.0,0.030196936542669528,1.0
2017-03-31,118.45,121.4,115.8,119.0,278800.0,0.011045029736618472,1.0
2017-04-03,119.45,124.0,118.0,121.6,224292.0,0.02184873949579824,1.0
2017-04-05,124.0,131.4,118.7,130.05,917249.0,0.06949013157894757,1.0
2017-04-06,129.9,136.35,129.0,131.3,469815.0,0.009611687812379754,1.0
2017-04-07,130.0,138.2,129.5,133.25,1371278.0,0.014851485148514865,1.0
2017-04-10,136.0,149.0,136.0,143.1,740642.0,0.07392120075046904,1.0
2017-04-11,143.2,148.9,143.2,146.15,265689.0,0.02131376659678552,1.0
2017-04-12,147.1,147.65,136.5,138.05,194819.0,-0.05542251111871366,1.0
2017-04-13,138.0,144.25,136.0,137.3,166435.0,-0.005432814197754432,1.0
2017-04-17,137.0,139.0,134.3,134.95,102123.0,-0.017115804806992152,1.0
2017-04-18,136.5,140.0,134.0,137.25,158711.0,0.017043349388662588,1.0
2017-04-19,137.0,139.05,134.15,136.15,107559.0,-0.008014571948998128,1.0
2017-04-20,137.4,138.45,135.05,136.0,54381.0,-0.0011017260374587279,1.0
2017-04-21,136.55,139.6,134.1,134.9,96753.0,-0.008088235294117618,1.0
2017-04-24,137.45,141.5,135.2,138.05,132444.0,0.02335063009636773,1.0
2017-04-25,138.5,140.8,137.45,138.2,107517.0,0.0010865628395506643,1.0
2017-04-26,138.2,140.2,132.3,133.95,218034.0,-0.03075253256150512,1.0
2017-04-27,136.0,141.75,133.0,137.4,200958.0,0.025755879059350617,1.0
2017-04-28,136.05,138.4,134.75,135.5,50774.0,-0.013828238719068464,1.0
2017-05-02,137.2,139.7,131.15,135.0,100969.0,-0.0036900369003689537,1.0
2017-05-03,135.15,140.5,133.3,134.85,273940.0,-0.0011111111111111738,1.0
2017-05-04,134.65,139.4,134.65,137.2,63800.0,0.01742677048572494,1.0
2017-05-05,137.55,137.55,131.0,132.9,297160.0,-0.03134110787171995,1.0
2017-05-08,135.65,137.35,133.0,133.1,348420.0,0.0015048908954100604,1.0
2017-05-09,135.2,139.8,130.15,132.2,1079586.0,-0.006761833208114187,1.0
2017-05-10,135.4,135.65,132.1,134.9,481624.0,0.02042360060514392,1.0
2017-05-11,134.95,139.3,134.8,136.95,262814.0,0.01519644180874713,1.0
2017-05-12,137.25,137.25,133.0,133.05,539298.0,-0.028477546549835586,1.0
2017-05-15,133.55,135.75,132.6,133.25,250066.0,0.001503194287861609,1.0
2017-05-16,134.25,146.15,132.5,143.1,984372.0,0.07392120075046904,1.0
2017-05-17,145.3,145.4,137.6,139.55,320000.0,-0.024807826694619006,1.0
2017-05-18,138.0,147.0,137.6,142.55,373712.0,0.021497671085632497,1.0
2017-05-19,144.1,151.5,143.5,147.15,280450.0,0.032269379165205114,1.0
2017-05-22,147.9,148.0,141.0,142.3,231656.0,-0.032959565069656804,1.0
2017-05-23,142.95,143.85,134.5,138.55,143308.0,-0.026352775825720265,1.0
2017-05-24,141.0,141.0,132.95,134.9,86340.0,-0.02634428004330569,1.0
2017-05-25,135.95,137.1,134.0,135.85,37672.0,0.007042253521126751,1.0
2017-05-26,137.4,141.0,136.05,137.3,63619.0,0.010673536989326493,1.0
2017-05-29,137.0,138.4,134.5,135.95,43405.0,-0.009832483612527532,1.0
2017-05-30,138.0,138.0,134.15,135.0,265743.0,-0.006987863184994447,1.0
2017-05-31,135.8,137.9,135.05,136.75,79655.0,0.012962962962963065,1.0
2017-06-01,136.7,136.95,133.9,135.0,271654.0,-0.012797074954296161,1.0
2017-06-02,137.65,139.0,133.8,134.3,419377.0,-0.0051851851851850705,1.0
2017-06-05,133.2,135.7,133.2,134.3,69048.0,0.0,1.0
2017-06-06,134.0,135.0,133.55,134.7,123743.0,0.0029784065524942616,1.0
2017-06-07,134.6,135.5,128.6,130.8,216087.0,-0.028953229398663516,1.0
2017-06-08,131.9,133.8,130.95,131.95,234910.0,0.008792048929663343,1.0
2017-06-09,130.25,135.0,130.25,133.55,117697.0,0.012125805229253661,1.0
2017-06-12,132.7,135.0,131.15,134.05,24478.0,0.0037439161362784468,1.0
2017-06-13,133.65,144.05,133.0,140.5,475505.0,0.048116374487131575,1.0
2017-06-14,140.0,148.0,139.7,142.6,375662.0,0.014946619217081736,1.0
2017-06-15,141.15,143.9,140.0,141.05,237769.0,-0.01086956521739113,1.0
2017-06-16,144.5,145.85,141.3,143.75,106795.0,0.01914214817440607,1.0
2017-06-19,142.0,145.0,139.35,144.05,96117.0,0.0020869565217391806,1.0
2017-06-20,144.1,150.65,142.95,146.35,636337.0,0.015966678236723153,1.0
2017-06-21,145.6,149.8,143.0,147.95,239860.0,0.010932695592757113,1.0
2017-06-22,149.6,150.7,144.2,146.35,132046.0,-0.010814464346062813,1.0
2017-06-23,146.4,146.4,142.0,144.25,267871.0,-0.0143491629654936,1.0
2017-06-27,145.0,147.75,139.95,141.95,32013.0,-0.015944540727903078,1.0
2017-06-28,140.5,143.45,138.1,139.1,123917.0,-0.02007749207467413,1.0
2017-06-29,140.55,148.0,139.55,145.95,250968.0,0.04924514737598851,1.0
2017-06-30,145.0,149.5,142.0,147.2,284873.0,0.008564576909900756,1.0
2017-07-03,147.6,149.05,146.0,147.8,76849.0,0.0040760869565219515,1.0
2017-07-04,147.85,148.45,144.2,146.35,21078.0,-0.009810554803789007,1.0
2017-07-05,146.1,146.9,143.55,143.9,16577.0,-0.01674069012640922,1.0
2017-07-06,143.0,147.0,142.0,144.6,99025.0,0.004864489228630919,1.0
2017-07-07,145.65,146.4,142.2,143.5,35699.0,-0.007607192254495132,1.0
2017-07-10,143.6,145.0,143.0,144.35,16272.0,0.005923344947735165,1.0
2017-07-11,146.25,146.9,141.4,145.0,49445.0,0.004502944232767536,1.0
2017-07-12,145.05,154.9,143.5,151.75,361825.0,0.04655172413793096,1.0
2017-07-13,153.25,159.9,152.2,153.15,367152.0,0.009225700164744666,1.0
2017-07-14,153.9,154.0,148.4,149.6,77463.0,-0.023179888997714726,1.0
2017-07-17,150.85,150.9,147.6,149.25,27428.0,-0.0023395721925133506,1.0
2017-07-18,148.9,149.2,147.3,148.45,27345.0,-0.005360134003350114,1.0
2017-07-19,151.5,151.5,145.55,148.35,48753.0,-0.000673627484001349,1.0
2017-07-20,149.35,150.0,145.1,146.6,29479.0,-0.01179642736771147,1.0
2017-07-21,148.1,148.85,144.0,145.05,55558.0,-0.010572987721691574,1.0
2017-07-24,145.65,147.0,144.05,145.8,31949.0,0.005170630816959676,1.0
2017-07-25,146.7,147.95,144.35,145.6,24237.0,-0.001371742112482921,1.0
2017-07-26,148.8,148.85,137.1,139.7,153022.0,-0.0405219780219781,1.0
2017-07-27,141.05,142.6,135.3,136.65,158576.0,-0.021832498210450857,1.0
2017-07-28,138.55,140.6,135.7,138.65,24333.0,0.014635931211123276,1.0
2017-07-31,139.9,145.65,133.5,143.05,130390.0,0.031734583483591816,1.0
2017-08-01,144.0,147.0,138.6,143.85,571414.0,0.005592450192240417,1.0
2017-08-02,144.5,146.0,141.15,142.35,74300.0,-0.010427528675703845,1.0
2017-08-03,142.35,142.35,136.6,137.2,43564.0,-0.036178433438707414,1.0
2017-08-04,137.2,139.5,135.0,137.4,22962.0,0.001457725947521915,1.0
2017-08-07,138.0,138.0,134.5,136.15,78123.0,-0.0090975254730713,1.0
2017-08-08,139.2,144.5,136.2,143.35,161579.0,0.05288284979801672,1.0
2017-08-09,142.85,144.65,139.0,139.65,21287.0,-0.02581095221485863,1.0
2017-08-10,136.0,137.95,131.3,132.35,37760.0,-0.052273540995345535,1.0
2017-08-11,130.0,134.4,125.0,131.3,54390.0,-0.007933509633547331,1.0
2017-08-14,130.7,135.0,130.7,133.05,11591.0,0.013328255902513408,1.0
2017-08-16,134.95,137.5,134.3,136.45,17163.0,0.025554302893648906,1.0
2017-08-17,136.55,140.7,136.05,139.95,23103.0,0.025650421399780132,1.0
2017-08-18,139.0,141.9,137.95,139.3,16136.0,-0.004644515898534984,1.0
2017-08-21,141.55,141.9,136.0,136.75,7954.0,-0.018305814788226904,1.0
2017-08-22,139.75,139.75,134.35,135.45,59283.0,-0.009506398537477256,1.0
2017-08-23,134.0,136.8,133.0,135.55,6932.0,0.0007382798080475261,1.0
2017-08-24,136.15,139.0,136.0,137.15,23842.0,0.011803762449280608,1.0
2017-08-28,136.0,139.5,131.7,136.6,54980.0,-0.004010207801677046,1.0
2017-08-29,136.0,139.35,136.0,136.9,9065.0,0.002196193265007418,1.0
2017-08-30,139.0,141.4,136.5,137.45,7025.0,0.0040175310445580426,1.0
2017-08-31,138.0,151.15,135.0,146.45,247269.0,0.06547835576573302,1.0
2017-09-01,149.4,156.8,146.1,149.85,697681.0,0.02321611471491991,1.0
2017-09-04,157.93333333333334,164.76666666666668,153.66666666666666,157.85,547858.6666666666,0.009267982770714315,1.0
2017-09-05,166.46666666666667,172.73333333333332,161.23333333333335,165.85,398036.3333333333,-0.004680149173491282,1.0
2017-09-06,175.0,180.7,168.8,173.85,248214.0,-0.018628281117696877,1.0
2017-09-07,175.0,178.6,170.5,171.75,92514.0,-0.012079378774805805,1.0
2017-09-08,173.35,176.8,165.8,171.9,108998.0,0.0008733624454149158,1.0
2017-09-11,171.95,177.5,170.0,173.5,151815.0,0.009307737056428067,1.0
2017-09-12,176.0,181.2,172.15,176.25,169542.0,0.015850144092218965,1.0
2017-09-13,176.7,177.3,170.7,172.0,45670.0,-0.024113475177305,1.0
2017-09-14,174.0,174.5,168.5,171.8,87597.0,-0.0011627906976743319,1.0
2017-09-15,170.95,176.85,169.0,172.8,209161.0,0.005820721769499437,1.0
2017-09-18,172.6,188.0,172.5,173.45,1106627.0,0.003761574074073959,1.0
2017-09-19,174.65,190.0,173.65,184.15,538776.0,0.061689247621793175,1.0
2017-09-20,187.8,195.95,184.2,190.25,552528.0,0.03312516969861523,1.0
2017-09-21,192.0,192.45,177.0,183.15,221633.0,-0.037319316688567694,1.0
2017-09-22,181.1,184.4,178.0,179.55,230260.0,-0.019656019656019597,1.0
2017-09-25,181.0,183.9,161.95,169.5,133614.0,-0.05597326649958234,1.0
2017-09-26,171.7,175.9,160.0,167.8,404134.0,-0.010029498525073732,1.0
2017-09-27,170.45,172.45,161.5,163.7,95582.0,-0.02443384982121588,1.0
2017-09-28,164.1,170.65,164.1,168.95,55325.0,0.03207086133170445,1.0
2017-09-29,170.75,172.0,164.5,165.45,162457.0,-0.020716188221367227,1.0
2017-10-03,169.7,185.85,165.0,183.45,425054.0,0.10879419764279241,1.0
2017-10-04,182.5,184.35,173.65,174.75,280647.0,-0.04742436631234659,1.0
2017-10-05,191.675,193.85,181.825,183.55,253180.5,-0.046061326439014116,1.0
2017-10-06,200.85,203.35,190.0,192.35,225714.0,-0.044698286565681644,1.0
2017-10-09,194.9,207.6,194.9,202.85,433769.0,0.05458799064205877,1.0
2017-10-10,201.05,214.0,199.05,209.1,462671.0,0.03081094404732565,1.0
2017-10-11,209.8,209.8,194.0,197.9,248804.0,-0.053562888570062084,1.0
2017-10-12,200.0,203.95,195.05,199.15,99815.0,0.0063163213744314994,1.0
2017-10-13,201.0,202.8,195.2,196.9,75389.0,-0.011298016570424285,1.0
2017-10-16,196.9,201.5,194.45,197.7,56223.0,0.00406297613001505,1.0
2017-10-17,199.0,201.25,194.0,196.95,322873.0,-0.003793626707132014,1.0
2017-10-18,194.0,198.8,194.0,194.65,37941.0,-0.011678090886011572,1.0
2017-10-19,196.9,199.5,193.0,196.5,21573.0,0.009504238376573326,1.0
2017-10-23,198.0,200.9,193.1,193.4,33241.0,-0.01577608142493636,1.0
2017-10-24,195.9,203.95,190.2,195.5,134165.0,0.01085832471561532,1.0
2017-10-25,194.1,198.8,192.25,192.55,80842.0,-0.015089514066496057,1.0
2017-10-26,195.4,195.9,190.1,191.55,60788.0,-0.005193456245131123,1.0
2017-10-27,194.4,203.5,192.05,199.35,150543.0,0.040720438527799496,1.0
2017-10-30,199.35,206.5,197.0,200.0,307853.0,0.003260596940055205,1.0
2017-10-31,200.0,202.85,186.4,194.05,530172.0,-0.029749999999999943,1.0
2017-11-01,195.8,199.1,194.65,196.25,104236.0,0.011337284205101827,1.0
2017-11-02,197.0,199.4,194.05,195.85,165871.0,-0.0020382165605096203,1.0
2017-11-03,193.25,196.0,192.5,194.6,277621.0,-0.006382435537401032,1.0
2017-11-06,196.7,208.2,193.05,204.15,341211.0,0.0490750256937309,1.0
2017-11-07,208.2,215.0,203.55,205.1,350213.0,0.004653441097232314,1.0
2017-11-08,207.85,207.85,192.25,195.3,88819.0,-0.04778156996587024,1.0
2017-11-09,197.2,200.6,193.25,198.65,77238.0,0.01715309779825902,1.0
2017-11-10,195.0,196.85,192.65,194.55,69795.0,-0.02063931537880692,1.0
2017-11-13,194.55,199.5,193.1,196.45,202001.0,0.00976612695965029,1.0
2017-11-14,196.7,197.95,193.0,194.15,173188.0,-0.011707813693051627,1.0
2017-11-15,192.0,195.9,188.25,190.15,60423.0,-0.020602626834921423,1.0
2017-11-16,192.4,200.95,192.0,196.7,104840.0,0.03444648961346286,1.0
2017-11-17,197.9,215.0,194.05,205.3,340507.0,0.04372140315200834,1.0
2017-11-20,205.5,218.9,205.5,213.35,227577.0,0.03921091086215278,1.0
2017-11-21,215.25,215.3,207.6,210.65,109224.0,-0.01265526130771033,1.0
2017-11-22,211.0,216.3,209.05,212.15,47286.0,0.007120816520294282,1.0
2017-11-23,214.6,214.6,208.4,209.55,47167.0,-0.012255479613480946,1.0
2017-11-24,209.0,213.2,209.0,212.1,22986.0,0.012168933428775786,1.0
2017-11-27,213.5,221.6,205.0,218.95,114135.0,0.03229608675153228,1.0
2017-11-28,221.65,232.1,220.25,227.2,261528.0,0.0376798355788992,1.0
2017-11-29,222.45000000000002,232.18333333333334,221.3,226.7,215724.33333333334,0.026677869464499425,1.0
2017-11-30,223.25,232.26666666666665,222.35,226.2,169920.6666666667,0.015675903350099645,1.0
2017-12-01,224.05,232.35,223.4,225.7,124117.0,0.004673937235699865,1.0
2017-12-04,228.9,229.4,220.9,223.35,52990.0,-0.010412051395657929,1.0
2017-12-05,225.0,225.0,216.2,219.55,203966.0,-0.017013655697335928,1.0
2017-12-06,220.0,223.3,214.5,215.7,47764.0,-0.017535868822591727,1.0
2017-12-07,216.1,222.0,216.1,218.0,94985.0,0.01066295781177562,1.0
2017-12-08,218.65,221.35,213.0,216.35,72593.0,-0.007568807339449535,1.0
2017-12-11,215.45,224.95,212.25,221.65,85482.0,0.024497342269470757,1.0
2017-12-12,221.0,224.05,216.5,217.95,48727.0,-0.016692984434919955,1.0
2017-12-13,217.95,221.7,215.85,216.8,163457.0,-0.005276439550355505,1.0
2017-12-14,218.9,219.0,213.05,217.0,26975.0,0.0009225092250921829,1.0
2017-12-15,219.0,223.05,218.0,222.15,62743.0,0.023732718894009297,1.0
2017-12-18,220.0,225.1,216.3,220.5,123190.0,-0.007427413909520619,1.0
2017-12-19,220.95,223.95,219.0,220.65,66220.0,0.0006802721088434716,1.0
2017-12-20,222.0,228.7,220.0,224.0,41744.0,0.015182415590301312,1.0
2017-12-21,227.3,227.4,223.05,224.9,15636.0,0.004017857142857073,1.0
2017-12-22,225.1,225.45,217.3,218.2,75621.0,-0.029791018230324706,1.0
2017-12-26,219.9,219.9,214.0,216.95,293993.0,-0.00572868927589365,1.0
2017-12-27,213.55,218.9,213.05,214.65,58847.0,-0.010601521087808208,1.0
2017-12-28,216.35,217.35,210.75,212.55,35623.0,-0.009783368273934334,1.0
2017-12-29,210.5,220.8,210.45,219.55,127308.0,0.0329334274288402,1.0
2018-01-01,221.35,227.0,217.65,222.6,113942.0,0.013892051924390802,1.0
2018-01-02,222.0,224.2,217.0,219.95,43376.0,-0.011904761904761973,1.0
2018-01-03,219.05,224.4,219.05,222.5,29988.0,0.011593543987269861,1.0
2018-01-04,222.5,248.4,221.55,243.05,512703.0,0.09235955056179779,1.0
2018-01-05,245.75,251.3,238.75,240.1,406708.0,-0.012137420283892308,1.0
2018-01-08,241.85,241.85,231.9,239.35,101768.0,-0.0031236984589754213,1.0
2018-01-09,235.0,248.25,235.0,244.85,211922.0,0.022978901190724876,1.0
2018-01-10,244.9,248.5,239.0,241.0,153923.0,-0.01572391259955075,1.0
2018-01-11,241.0,242.15,236.1,238.25,40065.0,-0.011410788381742698,1.0
2018-01-12,239.0,249.8,238.9,241.6,93005.0,0.01406086044071353,1.0
2018-01-15,248.0,249.9,238.0,241.35,53060.0,-0.0010347682119205004,1.0
